,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
3136,26,29,5.726302561015473e-07,C,1.369736268852506e-10,27,9.356802479487669e-07,=,9.356802479487669e-07,687
3137,37,40,1.4178179429540066e-19,c,1.6696001181042718e-31,38,5.828069971069993e-11,s,5.828069971069993e-11,687
3138,24,46,3.69151429424619e-08,c,8.039206278454003e-08,43,0.013649726286530495,C,0.02365417778491974,687
3139,20,61,0.0,C,0.0,59,4.097678917412092e-20,2,4.097678917412092e-20,687
3140,26,29,2.5173412290622264e-21,C,6.026163377271823e-18,25,6.026163377271823e-18,C,2.8395070911747614e-19,688
3141,24,31,0.0011936615919694304,c,0.0004651914059650153,18,0.01571083813905716,N,0.016802750527858734,688
3142,16,35,3.5120292523060925e-06,c,1.8735278217718587e-07,18,0.00015723388059996068,N,0.00033179434831254184,688
3143,41,43,0.050774283707141876,c,7.473292384929664e-08,41,0.050774283707141876,(,0.0,688
3144,36,38,1.5812904764421734e-36,c,0.0,36,1.5812904764421734e-36,(,0.0,689
3145,13,42,1.2322935845077154e-06,N,2.447874067001976e-05,1,0.14035017788410187,F,0.03253024071455002,689
3146,7,46,1.7462743473473097e-09,c,3.870623377366655e-09,1,0.9912152290344238,F,3.2317620934918523e-06,689
3147,22,24,0.005339773837476969,C,5.177526873012539e-06,11,0.7855879068374634,C,0.0,690
3148,20,26,0.004236101172864437,C,0.09204237163066864,15,0.5661177635192871,2,6.610662239836529e-05,690
3149,30,33,8.25037932372652e-05,C,4.934389963295871e-08,26,0.0031285863369703293,),1.38713048727368e-05,690
3150,36,46,5.761368604417783e-10,C,1.9873413678594964e-11,44,4.789093850376958e-07,c,4.878666572949442e-07,690
3151,48,51,0.0031983875669538975,C,0.0020970997866243124,48,0.0031983875669538975,(,0.0028344765305519104,690
3152,17,53,0.02389051392674446,C,0.00011762266512960196,36,0.5020793080329895,(,0.5286620855331421,690
3153,55,58,5.369667761806356e-17,C,6.123264564070329e-23,55,5.369667761806356e-17,(,4.18537838956316e-18,690
3154,66,76,7.84637377364561e-05,c,1.9857054667227203e-06,36,0.0073239621706306934,(,0.0003938174922950566,690
3155,4,7,0.11873123049736023,N,0.5531764030456543,3,0.5531764030456543,N,0.036475274711847305,691
3156,9,12,1.8192217209663658e-13,C,1.7996465862674116e-13,7,2.4038763868361457e-08,),2.741458556205275e-14,691
3157,26,32,6.204744568094611e-05,c,7.815874027983227e-07,30,0.0602092444896698,3,0.06043822690844536,691
3158,34,37,0.0008499902323819697,c,5.815965323563432e-06,34,0.0008499902323819697,(,0.00012633604637812823,691
3159,18,40,0.0,N,0.0,38,1.0,[nH],1.0,691
3160,14,17,0.00010302793089067563,C,2.3133722368284815e-11,14,0.00010302793089067563,(,2.021509404315225e-09,692
3161,19,24,0.5487258434295654,C,3.1638862536820245e-14,19,0.5487258434295654,(,0.39976924657821655,692
3162,15,18,2.5919034669641405e-06,C,5.078190667973104e-08,15,2.5919034669641405e-06,(,2.925329312120084e-08,693
3163,20,23,2.347091976068888e-13,C,3.5479658308292915e-19,20,2.347091976068888e-13,(,1.2911333379392667e-14,693
3164,13,25,6.293639387422445e-08,c,2.731286201651528e-07,10,3.0162734674377134e-06,2,1.1745819392672274e-06,693
3165,27,29,0.02701123245060444,c,0.0007677052635699511,27,0.02701123245060444,(,0.0,693
3166,33,36,1.0711183459286011e-12,C,3.853610410376601e-13,34,9.190527521241165e-07,=,9.190527521241165e-07,693
3167,45,47,0.06013861671090126,c,0.00042611404205672443,45,0.06013861671090126,(,0.0,693
3168,31,51,5.720023657203657e-14,c,2.969772475489409e-15,47,3.966084932471858e-06,),4.08960886488785e-06,693
3169,7,54,1.6012914735505368e-12,c,1.0387036283171502e-13,28,0.0005535914679057896,O,0.0005787134869024158,693
3170,5,8,1.2791559478309011e-10,1,1.1571847335065978e-14,6,0.0002511352067813277,=,0.0002511352067813277,694
3171,22,24,0.00036790609010495245,C,1.3088765626889654e-06,22,0.00036790609010495245,(,0.0,694
3172,31,33,9.064973482963978e-07,c,1.9346744011272676e-06,30,1.9346744011272676e-06,c,0.0,694
3173,20,36,0.025501307100057602,C,0.001415093895047903,32,0.49134647846221924,O,0.5681785941123962,694
3174,8,11,1.1480626291218016e-13,c,8.147639036396677e-16,9,2.571844071042051e-09,=,2.571844071042051e-09,695
3175,17,19,3.8463190965565275e-11,c,2.9437236068879935e-12,12,1.0,o,0.0,695
3176,25,27,2.7393438358558342e-05,C,1.1460020687081851e-05,23,0.00012138301826780662,O,0.0,695
3177,29,32,0.00033615279244259,C,1.2703051766038698e-07,29,0.00033615279244259,(,2.6974916522704007e-07,695
3178,22,48,6.412998604377051e-11,c,3.64656482093606e-12,46,0.8959830403327942,n,0.9026743769645691,695
3179,5,8,3.697824164927699e-12,C,5.313127981704886e-16,6,1.0634551017574267e-08,=,1.0634551017574267e-08,696
3180,19,21,4.835615463605336e-09,C,7.052184082567692e-05,16,0.9620441198348999,N,0.0,696
3181,8,11,2.441846547185378e-08,C,8.626995118277136e-09,9,3.698497675941326e-05,=,3.698497675941326e-05,697
3182,14,16,0.3749866187572479,C,0.006393768358975649,14,0.3749866187572479,(,0.0,697
3183,18,20,0.04775075614452362,C,0.000909163267351687,18,0.04775075614452362,(,0.0,697
3184,6,22,2.445400104633677e-09,c,9.1032479332398e-09,20,6.033172667230247e-06,),8.852054634189699e-06,697
3185,29,47,6.352064599139673e-13,c,4.645580998336417e-15,45,0.002482975833117962,[nH],0.0024830151814967394,697
3186,10,14,1.2668127764027108e-32,c,1.5593055623222496e-33,12,0.9999939203262329,#,0.9999939203262329,698
3187,27,29,0.06411141157150269,C,9.044428566085116e-07,12,0.9261642098426819,#,0.0,698
3188,25,32,0.00024874971131794155,N,2.0825877982133534e-06,29,0.041345030069351196,),0.07413142919540405,698
3189,14,17,7.222471367640537e-07,C,1.6234643629431389e-09,14,7.222471367640537e-07,(,7.243792676803196e-09,699
3190,19,21,0.0,c,0.0,0,0.0,<bos>,0.0,700
3191,23,25,3.5964563949164585e-07,c,7.005966716055329e-14,23,3.5964563949164585e-07,(,0.0,700
3192,34,36,4.448221488928539e-07,c,1.4076074705826613e-07,4,0.012717955745756626,S,0.0,700
3193,27,40,0.0016603650292381644,c,0.00038467301055788994,20,0.3491079807281494,Cl,0.11801128089427948,700
3194,42,44,1.6886207059377267e-12,c,5.547515729408319e-19,42,1.6886207059377267e-12,(,0.0,700
3195,15,18,1.1387279539110452e-18,C,2.865117866969935e-28,15,1.1387279539110452e-18,(,1.1383205669923572e-24,701
3196,9,32,0.0026230444200336933,c,0.00018800828547682613,23,0.11010456085205078,2,0.18401414155960083,701
3197,18,21,1.0935139471257571e-05,c,2.8476099032559432e-05,14,0.09888172894716263,n,2.9051659566903254e-06,702
3198,13,25,3.430827844042028e-10,C,1.957840660427035e-11,23,0.0013277974212542176,n,0.0013309703208506107,702
3199,27,30,0.0012011078651994467,C,8.650087579553656e-07,28,0.0015099011361598969,C,0.0015099011361598969,702
3200,8,33,3.953738463062734e-15,n,1.0815058283863776e-16,31,0.9808762669563293,O,0.9808762669563293,702
3201,35,38,4.0454740794261534e-14,c,7.0372353777603536e-12,36,3.0775366699486995e-09,=,3.0775366699486995e-09,702
3202,8,10,0.1774735003709793,c,0.0009515329729765654,8,0.1774735003709793,(,0.0,703
3203,11,14,1.3141335557520506e-06,C,1.133334204261871e-09,11,1.3141335557520506e-06,(,1.2069556021288008e-08,704
3204,20,23,7.934769996609248e-08,C,3.4446410567684493e-12,20,7.934769996609248e-08,(,1.5579877882601623e-12,704
3205,39,41,1.0,C,1.2326172340954838e-17,39,1.0,(,0.0,704
3206,32,45,3.4440123641843456e-08,c,1.2722779427210007e-11,35,3.6445089790504426e-06,5,5.085438260721276e-06,704
3207,17,52,4.4478401832748204e-05,2,2.2677622837363742e-05,39,0.17006509006023407,(,0.24317727982997894,704
3208,8,58,1.1082667769612975e-11,c,1.81788577247044e-11,56,0.01087366696447134,C,0.010936951264739037,704
3209,64,67,1.3345837768241609e-09,[N+],0.12867391109466553,63,0.12867391109466553,[N+],5.1999723971185574e-11,704
3210,22,24,0.0014116247184574604,c,0.0007503312663175166,15,0.00795770063996315,N,0.0,705
3211,14,27,4.424836959060485e-07,C,1.6078773512617772e-07,22,0.04918268695473671,(,0.04922844097018242,705
3212,29,32,9.411384667146194e-07,C,4.5532601689046714e-08,27,1.3836552170687355e-05,),6.006200692354469e-08,705
3213,47,50,4.027908215298304e-12,C,9.610566262621169e-15,48,3.9969785814442105e-10,=,3.9969785814442105e-10,705
3214,43,52,2.9923288025202055e-07,c,8.298722065092079e-08,50,0.0003774509241338819,),0.0004024642694275826,705
3215,9,56,1.893334228952881e-05,c,1.3299551028467249e-05,54,0.190543994307518,c,0.23932182788848877,705
3216,8,10,0.03689635172486305,c,0.007926063612103462,8,0.03689635172486305,(,0.0,706
3217,21,33,0.03343849256634712,c,0.003530466929078102,19,0.7417285442352295,o,0.06500876694917679,706
3218,38,41,0.002333388663828373,S,0.8888720273971558,37,0.8888720273971558,S,0.0013458254979923368,706
3219,42,45,0.004158930387347937,),0.00040002772584557533,43,0.004724651109427214,=,0.004724651109427214,706
3220,20,29,5.3246240749871276e-11,N,5.687612533722408e-11,25,0.9185601472854614,s,0.9999813437461853,707
3221,16,32,0.0038069789297878742,3,0.003441746812313795,12,0.2788623571395874,2,0.032882463186979294,707
3222,8,38,1.601805799111844e-09,c,1.709767216695468e-09,36,7.077475311234593e-05,=,7.420661131618544e-05,707
3223,12,15,1.5356405356214964e-06,C,7.671589585811489e-09,9,2.13439807339455e-06,N,4.051723578868405e-08,708
3224,17,19,0.0016827809158712626,C,0.01029880065470934,2,0.2716626226902008,#,0.0,708
3225,26,35,1.7794740561714179e-13,c,5.478978025394013e-18,29,0.09375545382499695,2,0.10784841328859329,708
3226,12,15,0.0002482358831912279,C,8.799118518254545e-07,12,0.0002482358831912279,(,3.224868407869508e-07,709
3227,21,23,0.005360147450119257,c,0.0032515465281903744,18,0.6342198252677917,1,0.0,709
3228,17,20,0.0008222415344789624,c,9.301786121795885e-06,15,0.42366260290145874,s,1.9123341189697385e-05,710
3229,25,28,0.0014642277965322137,S,0.0032867365516722202,24,0.0032867365516722202,S,0.0010669382754713297,710
3230,29,32,0.0014696265570819378,),6.159199983812869e-05,30,0.009612486697733402,=,0.009612486697733402,710
3231,9,41,4.018157362395414e-09,c,9.319534033380705e-10,24,0.025325573980808258,S,0.025441713631153107,710
3232,14,16,0.0,c,0.0,11,2.155897687363731e-41,1,0.0,711
3233,20,23,0.00015012847143225372,S,6.630004645558074e-05,20,0.00015012847143225372,(,2.2019973755504907e-07,711
3234,24,27,6.122383933160336e-09,),1.569011712004506e-13,25,2.2026138140063267e-06,=,2.2026138140063267e-06,711
3235,18,38,0.0,c,0.0,0,0.0,<bos>,0.0,711
3236,43,46,1.0041803543206496e-12,C,0.0055905417539179325,42,0.0055905417539179325,C,6.568635626535979e-07,711
3237,2,13,0.0387052446603775,N,0.010255986824631691,2,0.0387052446603775,(,0.0002787478733807802,712
3238,22,25,4.6190345622529935e-15,C,7.126731279402598e-21,20,1.4123278284719487e-12,C,1.1073352521387414e-13,712
3239,15,28,1.3940429756734152e-12,C,1.1695835001445526e-13,2,0.9954023361206055,(,3.5817795378534356e-06,712
3240,35,45,8.214709851017687e-06,c,4.957471446687123e-06,36,0.8060469627380371,O,0.8060767650604248,712
3241,14,24,9.310946552432142e-06,c,7.916662525531137e-08,21,0.7790387272834778,n,0.7791104912757874,713
3242,7,27,5.987175076975904e-22,c,2.0576785944095141e-19,12,1.0,o,1.0,713
3243,4,6,0.035413555800914764,C,0.05426102876663208,2,0.09858836233615875,=,0.0,714
3244,8,11,1.8148479385970973e-09,C,7.041131566687397e-11,9,1.0165346964186028e-07,=,1.0165346964186028e-07,714
3245,27,29,0.8269756436347961,C,0.0030175906140357256,27,0.8269756436347961,(,0.0,714
3246,25,32,0.00038783581112511456,n,0.9925912618637085,24,0.9925912618637085,n,0.006955222692340612,714
3247,39,41,1.1514229569797862e-08,c,2.92846022225627e-14,39,1.1514229569797862e-08,(,0.0,714
3248,19,45,6.47721904578573e-20,c,7.726202155575561e-21,43,3.6298938965728667e-08,2,3.6315178419954464e-08,714
3249,3,5,0.18591520190238953,N,0.34384769201278687,2,0.34384769201278687,N,0.0,715
3250,18,20,0.045264825224876404,N,0.19062510132789612,15,0.3121703565120697,C,0.0,715
3251,13,22,0.006004405207931995,c,0.0012608658289536834,17,0.7595840692520142,N,0.9086459875106812,715
3252,25,37,3.4794620660250075e-06,c,1.356746395231312e-07,30,0.030681561678647995,n,0.03332267329096794,715
3253,9,19,9.442918553759228e-07,c,5.340385200724995e-07,2,0.8883205056190491,#,0.0022308467887341976,716
3254,3,5,0.13645480573177338,C,0.07266402989625931,3,0.13645480573177338,(,0.0,717
3255,17,26,0.0020025931298732758,c,9.796558879315853e-05,22,0.6142926216125488,O,0.8544626832008362,717
3256,32,44,1.2649111340579111e-06,n,1.9732972305064322e-06,41,0.0004031462303828448,c,0.000407786836149171,717
3257,11,49,6.036540711740201e-10,c,3.3678704356582267e-12,47,0.9646298289299011,n,0.9999985694885254,717
3258,52,61,0.002448254032060504,c,7.497374463127926e-05,54,0.03177228197455406,2,0.07986007630825043,717
3259,6,64,2.337914156669285e-05,),6.680176738882437e-06,52,0.20481795072555542,(,0.31693190336227417,717
3260,66,68,4.775885247413955e-38,N,0.0,66,4.775885247413955e-38,(,0.0,717
3261,3,5,0.13645480573177338,C,0.07266402989625931,3,0.13645480573177338,(,0.0,718
3262,6,8,0.09424706548452377,),0.015184739604592323,6,0.09424706548452377,(,0.0,718
3263,20,22,1.9528922698934395e-15,c,2.848917516664129e-24,20,1.9528922698934395e-15,(,0.0,718
3264,14,28,6.193788136965182e-16,N,1.2602672032314358e-14,26,2.975744650690615e-11,2,2.995763012658692e-11,718
3265,30,33,2.729747539120808e-09,C,8.782312193034159e-07,26,0.9886800050735474,2,1.8725719428402954e-06,718
3266,43,45,2.394003268293028e-22,c,1.48084738016495e-26,43,2.394003268293028e-22,(,0.0,718
3267,3,5,0.18591520190238953,N,0.34384769201278687,2,0.34384769201278687,N,0.0,719
3268,8,11,1.2677418453677092e-05,1,1.8576878574094735e-05,2,0.012134725227952003,N,1.7150665598819614e-07,719
3269,19,21,1.8302233125684647e-39,c,8.524322766242154e-40,19,1.8302233125684647e-39,(,0.0,719
3270,26,29,3.062092090999613e-08,c,5.0039430200344084e-14,26,3.062092090999613e-08,(,3.4663997366957133e-11,719
3271,33,36,2.4652241714467026e-15,C,2.8183573753814876e-18,34,6.267316526864519e-11,=,6.267316526864519e-11,719
3272,31,38,6.005944896969595e-07,c,9.261634659196716e-08,36,0.002135768998414278,),0.0021898592822253704,719
3273,41,47,1.919265923788771e-05,n,0.00018696540792007,44,0.33842071890830994,C,0.5902701616287231,719
3274,15,53,1.286391990250182e-42,N,4.330012254763685e-43,51,1.0166781050996396e-30,2,1.0221876001021696e-30,719
3275,21,35,1.0784769870766123e-22,N,6.908383870463441e-21,33,0.9837825894355774,s,0.9837825894355774,720
3276,15,39,7.3193527896364685e-06,c,1.231751866725972e-06,37,0.0286904014647007,C,0.02957979030907154,720
3277,19,22,1.3048889080380377e-08,C,3.0109415547485696e-06,17,6.415307143470272e-05,C,4.2836982174776495e-06,721
3278,14,25,6.154721177153988e-09,c,1.2153537731762754e-08,23,0.06232700124382973,N,0.062330685555934906,721
3279,5,29,5.008065500078374e-07,C,6.141360699984943e-07,25,0.01449483074247837,),0.018956854939460754,721
3280,31,34,7.091032205863712e-10,P,0.020235711708664894,30,0.020235711708664894,P,0.0001264140591956675,721
3281,35,37,5.511188305717951e-08,),2.671908701235015e-11,30,0.9998770952224731,P,0.0,721
3282,11,21,0.000570268661249429,c,2.677340125956107e-05,8,0.42595648765563965,1,0.0007991611491888762,722
3283,26,29,0.009353169240057468,S,0.2675034999847412,25,0.2675034999847412,S,0.064378522336483,722
3284,30,33,0.001505960477516055,),0.00026657356647774577,31,0.04273737967014313,=,0.04273737967014313,722
3285,39,41,9.9935217165361e-15,c,2.001737954877428e-22,39,9.9935217165361e-15,(,0.0,722
3286,19,22,0.018583452329039574,C,0.6547707319259644,18,0.6547707319259644,C,0.0008994348463602364,723
3287,26,28,0.014042605645954609,C,0.00014883083349559456,26,0.014042605645954609,(,0.0,723
3288,14,16,0.006771736778318882,c,0.003852525260299444,8,0.04664502292871475,S,0.0,724
3289,20,30,0.0001748135982779786,c,1.4009682672622148e-05,10,0.0011982956202700734,c,0.0005011536413803697,724
3290,7,37,1.049763568516937e-06,c,3.265724899392808e-07,34,0.6085610389709473,3,0.7771939039230347,724
3291,4,6,0.11584107577800751,1,0.04959677904844284,2,0.5714096426963806,[N+],0.0,725
3292,13,16,2.1358481704221468e-18,C,1.533904211625757e-19,14,1.3848781333942323e-13,=,1.3848781333942323e-13,725
3293,32,34,2.0722851624099525e-32,C,9.705168956159391e-39,32,2.0722851624099525e-32,(,0.0,725
3294,35,37,8.580769995719653e-17,),1.4240522222850598e-18,35,8.580769995719653e-17,(,0.0,725
3295,30,39,4.558033261657213e-23,c,9.87218500724638e-25,37,4.8155686523890934e-14,),4.8158376700531413e-14,725
3296,23,43,2.913352226130428e-09,c,1.681785266605118e-10,39,4.2728417611215264e-05,),5.0855443987529725e-05,725
3297,10,46,2.2079517381090596e-10,C,8.11117562005137e-11,2,5.9133330069016665e-05,[N+],3.856288177672695e-09,725
3298,6,9,1.1119381110313853e-10,C,1.319978740026151e-13,6,1.1119381110313853e-10,(,2.1035677540137687e-12,726
3299,17,20,6.906134512973949e-05,C,2.338140802748967e-06,18,0.0001726149203022942,=,0.0001726149203022942,726
3300,15,34,1.628377543916315e-09,c,1.5367992434178745e-09,30,0.9954516291618347,O,0.9955205321311951,726
3301,9,12,1.684915514488239e-05,C,2.7771955046773655e-07,7,0.0005808076239190996,1,2.2559393983101472e-05,727
3302,14,17,7.580986221000785e-06,C,6.091507298577881e-09,15,0.00018679040658753365,=,0.00018679040658753365,727
3303,24,26,2.4183725517320157e-30,c,1.1478298259596542e-33,24,2.4183725517320157e-30,(,0.0,727
3304,4,30,0.0,C,0.0,28,3.581615004577543e-08,2,3.581615004577543e-08,727
3305,36,38,1.1210387714598537e-44,c,6.206350898494615e-41,35,6.206350898494615e-41,c,0.0,727
3306,4,19,6.946483949164488e-32,C,1.3964147607754318e-31,17,0.9999890327453613,1,0.9999890327453613,728
3307,29,31,2.5083242511414226e-43,C,0.0,29,2.5083242511414226e-43,(,0.0,728
3308,27,33,5.774883604875627e-28,c,1.2995774656250307e-30,31,2.3274087246287083e-18,),2.3274974397494046e-18,728
3309,21,37,0.0014517110539600253,N,0.00023166806204244494,21,0.0014517110539600253,(,0.001657696790061891,728
3310,43,52,0.0,c,0.0,50,1.0,s,1.0,728
3311,4,22,1.4780620828256372e-30,C,5.294009490707911e-31,20,1.0,1,1.0,729
3312,30,33,2.7093166204722897e-15,C,5.032939398574854e-09,29,5.032939398574854e-09,C,3.48713740446361e-14,729
3313,42,45,2.5807811443456785e-10,C,3.7946365884569677e-13,42,2.5807811443456785e-10,(,2.943677203035011e-13,729
3314,54,56,0.0,c,0.0,0,0.0,<bos>,0.0,729
3315,39,60,2.773671440081671e-05,c,5.944044914940605e-06,55,0.8368777632713318,F,0.8397648334503174,729
3316,65,68,8.00823903718273e-12,c,1.338906656656036e-07,66,0.8745428323745728,=,0.8745428323745728,729
3317,28,74,3.5044112678406236e-07,c,1.8113429689492477e-07,72,0.01230664737522602,2,0.014237803407013416,729
3318,9,11,3.8558406781174432e-25,c,1.051123260291073e-35,9,3.8558406781174432e-25,(,0.0,730
3319,23,26,5.793959534372561e-09,P,6.830395449242133e-08,22,6.830395449242133e-08,P,9.029083226528775e-15,730
3320,27,29,0.0030145496129989624,),7.483721128664911e-05,22,0.9199993014335632,P,0.0,730
3321,21,31,6.112076955666623e-10,c,2.514854643975717e-13,22,0.999997615814209,P,0.999997615814209,730
3322,9,12,5.0518617067396576e-11,C,5.253738118377385e-14,10,7.545097879813056e-09,=,7.545097879813056e-09,731
3323,23,26,1.0685552240184514e-17,[N+],0.005355312488973141,22,0.005355312488973141,[N+],7.295159469285172e-22,731
3324,21,28,0.0,c,0.0,0,0.0,<bos>,0.0,731
3325,12,14,0.01088479720056057,c,0.019702980294823647,9,0.26215431094169617,2,0.0,732
3326,17,27,0.0021624770015478134,c,4.4828717363998294e-05,18,0.6438305974006653,N,0.6461383104324341,732
3327,9,12,1.4352963262354024e-07,C,2.8597202383906506e-10,7,2.3856700863689184e-06,N,4.514775753250433e-08,733
3328,14,17,7.422751764352142e-07,C,1.0004819889219974e-10,14,7.422751764352142e-07,(,5.165584298083559e-07,733
3329,37,40,0.005923108663409948,c,3.693040707730688e-05,22,0.16797128319740295,1,0.022931717336177826,733
3330,30,44,0.04152938351035118,C,1.3991486412123777e-05,30,0.04152938351035118,(,0.0018373657949268818,733
3331,52,54,9.199131341119937e-07,C,0.998944103717804,51,0.998944103717804,C,0.0,733
