,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
4249,20,23,1.1332363190116692e-35,),4.90136305634523e-27,7,2.1654199031703117e-21,F,5.245008584184303e-36,1177
4250,33,36,0.0002590535150375217,C,1.6781135855126195e-05,33,0.0002590535150375217,(,3.929206286557019e-05,1177
4251,41,43,5.0652555066976745e-12,C,3.6666128466755765e-10,36,0.9998635053634644,),0.0,1177
4252,7,9,0.13725543022155762,C,0.07642170041799545,7,0.13725543022155762,(,0.0,1178
4253,10,12,8.630282327269558e-15,),1.1256236828044441e-12,9,1.1256236828044441e-12,),0.0,1178
4254,20,23,2.8905530413680935e-08,C,1.2747058963924474e-10,15,4.4882090151077136e-05,2,5.981276984812212e-08,1178
4255,32,34,6.113995823398e-06,C,1.5497275853704195e-06,32,6.113995823398e-06,(,0.0,1178
4256,37,39,6.509343108973553e-08,1,0.00013164133997634053,29,0.8694294095039368,2,0.0,1178
4257,9,11,0.0,C,0.0,0,0.0,<bos>,0.0,1179
4258,19,22,1.4769447886919806e-09,C,2.351595584926258e-09,10,5.6848783458463004e-08,Cl,8.760633107840476e-09,1179
4259,14,17,0.00022373453248292208,C,9.958532609743997e-05,15,0.00024274413590319455,=,0.00024274413590319455,1180
4260,26,31,0.7192902565002441,C,0.00015438490663655102,26,0.7192902565002441,(,0.0015948975924402475,1180
4261,34,37,1.7471086266596103e-06,C,1.369159917885554e-06,26,0.5574353337287903,(,4.623332472419861e-07,1180
4262,39,42,4.550515227903839e-21,N,2.65269482374832e-27,33,4.610894158730851e-18,C,2.830756166528804e-20,1180
4263,13,16,0.00031375419348478317,C,1.386885883913891e-10,13,0.00031375419348478317,(,1.6198552499346874e-09,1181
4264,20,23,8.124483984897537e-24,C,3.0068543640926493e-31,21,2.309266262912578e-14,=,2.309266262912578e-14,1181
4265,28,31,4.951862453321001e-19,C,7.621521802822122e-21,29,9.925667601197452e-15,=,9.925667601197452e-15,1181
4266,41,45,0.013451391831040382,C,6.39151807035887e-08,41,0.013451391831040382,(,4.9622949518379755e-06,1181
4267,3,5,1.4963717814455706e-27,N,4.901229781993079e-28,3,1.4963717814455706e-27,(,0.0,1182
4268,12,16,5.0118078576133485e-09,C,1.0041803326366061e-11,14,8.763735195316258e-07,=,1.6282222077279584e-06,1182
4269,26,31,0.9999574422836304,C,2.1214009715553317e-11,26,0.9999574422836304,(,2.7931807173052275e-15,1182
4270,34,37,0.001210449612699449,C,8.12850339571014e-05,26,0.06642702221870422,(,0.0022422638721764088,1182
4271,11,16,0.002608751878142357,C,0.00030148166115395725,2,0.07701776921749115,#,0.028988875448703766,1183
4272,23,27,1.9659282770589925e-06,C,4.6502045734087005e-06,17,0.8395324349403381,O,1.7949994798982516e-05,1183
4273,30,33,5.285732407322996e-10,C,1.4036563794964096e-12,31,5.625775429507485e-06,=,5.625775429507485e-06,1183
4274,18,21,2.0799204212559052e-18,C,3.0580473446721547e-21,13,0.9999855756759644,1,1.2878999478200565e-18,1184
4275,23,25,0.02343878522515297,N,0.0013961290242150426,15,0.029074806720018387,C,0.0,1184
4276,33,35,3.625898886694401e-11,C,1.577110143868854e-11,28,0.00030180797330103815,1,0.0,1184
4277,13,16,2.753135805355682e-16,C,2.876365160670873e-20,14,3.147777594136869e-10,=,3.147777594136869e-10,1185
4278,18,30,7.054922859302287e-17,C,8.010419533505358e-18,20,0.16198298335075378,#,0.16198298335075378,1185
4279,32,34,1.2672435529322706e-13,C,1.755746156101301e-13,20,3.4028225570637005e-08,#,0.0,1185
4280,6,8,1.0638040066623944e-06,C,7.426392834020135e-11,6,1.0638040066623944e-06,(,0.0,1186
4281,19,22,7.285407086637941e-13,C,5.970104933568798e-18,7,1.8322500849876633e-08,F,1.7012312669706375e-09,1186
4282,25,28,1.8546592400525697e-05,C,1.1165677449298528e-07,26,1.8588152670417912e-05,=,1.8588152670417912e-05,1186
4283,7,9,1.6051133329907042e-22,C,1.0751841428187005e-20,6,1.0751841428187005e-20,C,0.0,1187
4284,16,20,4.689333124836133e-33,N,4.586619559874594e-31,8,1.0,F,2.0810415961533803e-31,1187
4285,22,25,1.6831669521696901e-12,C,4.668896935733358e-10,8,0.0016771180089563131,F,1.0378605613814429e-10,1187
4286,15,22,5.6422369055891865e-25,C,9.971988237708481e-26,19,5.2363751024177366e-20,2,6.230164107505722e-20,1188
4287,9,15,0.04985254257917404,C,0.006617950741201639,9,0.04985254257917404,(,0.09840227663516998,1189
4288,17,20,3.977844729574016e-17,C,2.3457685446870435e-12,16,2.3457685446870435e-12,C,1.1966458639961486e-13,1189
4289,23,25,0.013256099075078964,C,0.0034617620985955,16,0.030418582260608673,C,0.0,1189
4290,26,30,9.248569864543793e-44,),2.1201645765234482e-42,28,1.0,#,1.0,1189
4291,32,34,1.4802107139476543e-24,C,3.615350037958028e-43,28,1.0,#,0.0,1189
4292,17,22,0.0006129327230155468,C,3.912127067451365e-05,7,0.003610784187912941,N,0.0005168548668734729,1190
4293,24,27,4.7241792344721034e-07,C,3.4387480809527915e-06,25,6.040494099579519e-06,=,6.040494099579519e-06,1190
4294,30,36,0.0067335632629692554,C,1.3003302861552823e-12,30,0.0067335632629692554,(,0.00024784242850728333,1190
4295,16,19,5.822336106575676e-07,C,5.902228705778612e-10,11,0.01819581910967827,1,0.00015772342158015817,1191
4296,25,28,4.382506091360483e-08,C,3.952234026161072e-11,26,1.4719516627792473e-07,=,1.4719516627792473e-07,1191
4297,39,43,2.6723172286136077e-12,C,5.443737508393542e-22,39,2.6723172286136077e-12,(,1.151474455598727e-16,1191
4298,46,48,3.2188774639507756e-05,C,5.2672801016673265e-12,46,3.2188774639507756e-05,(,0.0,1191
4299,10,13,3.6752662129148175e-20,C,3.4719067594080015e-25,11,1.0555676341686415e-12,S,1.0555676341686415e-12,1192
4300,15,18,2.0553565605041513e-07,C,4.283563281859415e-09,15,2.0553565605041513e-07,(,6.654629203239892e-08,1192
4301,27,29,0.0,C,0.0,0,0.0,<bos>,0.0,1192
4302,6,8,0.010411765426397324,C,0.016534473747015,5,0.016534473747015,C,0.0,1193
4303,16,19,7.729975359326767e-21,C,1.152340794645624e-24,17,1.7337410236371105e-15,=,1.7337410236371105e-15,1193
4304,25,28,9.79604841688797e-10,C,1.936142218772474e-12,26,5.893781235499773e-06,=,5.893781235499773e-06,1193
4305,9,11,0.00153151189442724,C,0.00045433102059178054,5,0.15461117029190063,O,0.0,1194
4306,17,20,7.062123870657781e-40,C,0.0,18,1.3160750116213072e-31,=,1.3160750116213072e-31,1194
4307,28,30,0.9999585151672363,1,8.829159924061969e-06,28,0.9999585151672363,(,0.0,1194
4308,19,22,4.0470346518439726e-10,C,1.3090895034650885e-10,20,1.7248011090487125e-06,=,1.7248011090487125e-06,1195
4309,30,33,1.940067092576156e-17,C,2.5069597082194085e-16,29,2.5069597082194085e-16,C,2.3420876236248906e-17,1195
4310,6,8,0.005618239287286997,C,0.0006256642518565059,6,0.005618239287286997,(,0.0,1196
4311,23,26,6.6596186343304e-08,2,8.234149390773382e-06,20,0.0022694903891533613,O,4.0840962556298877e-11,1196
4312,31,34,3.928548988837042e-37,N,2.2842954684472378e-35,17,0.999998927116394,1,1.416083844681601e-38,1196
4313,42,44,0.0,C,0.0,0,0.0,<bos>,0.0,1196
4314,3,5,5.708552297534197e-09,C,5.484229298794745e-17,3,5.708552297534197e-09,(,0.0,1197
4315,8,11,2.9006724105995474e-11,C,8.702801391861914e-13,9,3.900561932823621e-05,=,3.900561932823621e-05,1197
4316,20,25,6.858969214817989e-08,C,1.05229670463447e-11,13,0.08275667577981949,C,5.309641171180601e-09,1197
4317,34,38,1.982249260568114e-11,C,1.0541299278778171e-13,20,0.9951664209365845,(,2.7671068561496703e-12,1197
4318,7,9,5.2392615116533266e-24,C,3.719324010385926e-29,7,5.2392615116533266e-24,(,0.0,1198
4319,17,20,3.683675458887592e-06,C,0.0001258917327504605,8,0.012844037264585495,Br,1.8277414710610174e-05,1198
4320,24,27,2.1109609421804745e-14,C,6.435864211354336e-13,23,6.435864211354336e-13,C,1.3966239731551255e-13,1198
4321,16,20,1.1340193107473029e-12,C,5.125187993730747e-14,13,5.904372102349953e-09,N,4.213199122915512e-09,1199
4322,22,25,2.903887288236654e-15,C,5.88861119865669e-08,12,0.6271381974220276,O,9.188939519499343e-16,1199
4323,35,39,0.0021410633344203234,C,8.074333202046091e-09,35,0.0021410633344203234,(,4.620362688001478e-07,1199
4324,4,6,0.019834786653518677,C,0.0023143955040723085,4,0.019834786653518677,(,0.0,1200
4325,13,16,2.5949823886928236e-12,C,3.6301000400085215e-11,1,0.008837282657623291,O,4.8136821406089686e-14,1200
4326,18,21,8.413362801071007e-16,C,7.98648413603885e-16,19,7.679700764207098e-10,=,7.679700764207098e-10,1200
4327,23,25,0.012311739847064018,N,0.0037413763348013163,13,0.2948422133922577,(,0.0,1200
4328,34,37,5.86885633424572e-08,C,3.122608291730722e-12,35,6.677696092083352e-06,O,6.677696092083352e-06,1200
4329,6,8,2.8045517410646426e-06,N,0.0064018890261650085,5,0.0064018890261650085,N,0.0,1201
4330,15,20,1.3389757184956164e-11,N,1.0051689298615218e-12,18,0.24220283329486847,O,0.24220283329486847,1201
4331,23,25,2.2104200633009736e-22,C,2.676675001190473e-26,20,4.127180211595195e-16,),0.0,1201
4332,26,28,5.660518169643691e-13,),4.379483997674072e-10,24,0.9967586398124695,F,0.0,1201
4333,13,16,5.075480036254021e-09,C,4.3085757184258e-11,14,0.03471866995096207,S,0.03471866995096207,1202
4334,18,21,1.5857581336987364e-24,C,1.3124469468956675e-21,17,1.3124469468956675e-21,C,3.623111426897206e-25,1202
4335,25,27,0.0005911188200116158,C,0.00026314600836485624,25,0.0005911188200116158,(,0.0,1202
4336,10,13,3.7223179880764472e-37,S,1.7794880864615564e-35,11,1.8700103924216734e-34,=,1.8700103924216734e-34,1203
4337,14,17,6.762326761476418e-27,),2.7650150966235824e-26,13,2.7650150966235824e-26,),1.2704775323384473e-27,1203
4338,23,25,2.6995536472895765e-07,C,8.555881322536152e-06,19,0.00014533218927681446,1,0.0,1203
4339,10,13,2.5445199280937913e-09,C,6.828740697906177e-12,11,2.967417422894414e-08,O,2.967417422894414e-08,1204
4340,22,25,0.0002870266616810113,C,2.8998232664889656e-05,17,0.001139309024438262,1,0.0010491182329133153,1204
4341,31,33,8.003691220892506e-08,C,2.1565169561199582e-07,17,0.9292715787887573,1,0.0,1204
4342,35,40,3.886198385316675e-07,N,2.080896024381218e-07,20,0.002757580718025565,N,3.2822623552419827e-07,1204
4343,17,20,7.481966977397614e-13,C,1.026423831691802e-15,1,2.2461621540514898e-07,O,6.582170186675285e-08,1205
4344,23,26,6.379622936947271e-05,C,1.181314200948691e-05,20,0.014180092141032219,),1.6944297385634854e-05,1205
4345,34,36,0.01571488007903099,C,0.002794053638353944,1,0.04868775233626366,O,0.0,1205
4346,4,7,1.0443768246048979e-12,C,2.364702907008213e-16,5,1.9348809013330914e-11,C,1.9348809013330914e-11,1206
4347,16,18,0.00016130341100506485,C,7.04107696947176e-06,1,0.8939637541770935,O,0.0,1206
4348,20,24,0.0007187334122136235,C,8.078758995111457e-09,20,0.0007187334122136235,(,4.472687411410936e-12,1206
4349,27,30,5.68499763176078e-06,C,3.033500775018183e-07,28,8.747308311285451e-05,=,8.747308311285451e-05,1206
4350,11,16,0.0011120154522359371,C,0.0004193331697024405,2,0.5340120792388916,#,0.002134871669113636,1207
4351,11,14,3.018166410129197e-07,C,2.749331251550302e-08,12,4.984117913409136e-05,=,4.984117913409136e-05,1208
4352,24,29,0.9859113693237305,C,1.4744433229907372e-08,24,0.9859113693237305,(,4.985370765098196e-07,1208
4353,31,34,5.571201278087301e-10,C,3.178378046864161e-11,29,0.002669519279152155,),1.4650211599409602e-10,1208
4354,8,10,4.481797532207565e-06,C,2.633597432577517e-06,5,0.887199342250824,N,0.0,1209
4355,20,23,4.842028999973991e-10,C,2.772095747394232e-11,17,1.7733395907271188e-07,S,4.919407992076685e-09,1209
4356,26,30,1.1407017095222544e-13,C,1.2994623559705052e-19,28,0.9997037053108215,#,0.9997037053108215,1209
4357,6,8,1.0067207791880797e-23,C,7.166484701050035e-27,6,1.0067207791880797e-23,(,0.0,1210
4358,23,25,2.613627731937445e-15,C,5.794028290530555e-16,7,1.0,Br,0.0,1210
4359,15,17,0.0001371378020849079,N,0.1236652135848999,14,0.1236652135848999,N,0.0,1211
4360,19,22,8.149321773225516e-15,C,3.0073541866770176e-19,20,9.3399887823864e-10,=,9.3399887823864e-10,1211
4361,32,36,0.0006959278834983706,C,5.93774203139219e-08,24,0.10055912286043167,C,2.2299631382338703e-05,1211
4362,17,22,2.9857244498998625e-07,C,3.9862733558493346e-08,9,0.9543237686157227,1,4.4985611680203874e-07,1212
4363,24,27,8.4874028516424e-07,C,8.59194670965735e-09,24,8.4874028516424e-07,(,2.4508517526555806e-07,1212
4364,30,32,1.0119506856011862e-15,C,5.87793908005471e-16,17,0.9814262986183167,(,0.0,1212
4365,34,37,6.562734800041881e-10,C,3.771203401642387e-12,35,1.1901843954831293e-08,=,1.1901843954831293e-08,1212
4366,41,43,0.9996780157089233,C,3.257963454572632e-09,41,0.9996780157089233,(,0.0,1212
4367,8,12,1.1902937836760774e-11,C,1.0347557771565874e-13,9,3.2145891282198136e-08,N,5.0338709201014353e-08,1213
4368,14,17,1.469380715192481e-13,C,9.435509116379175e-15,14,1.469380715192481e-13,(,1.5937097485552664e-15,1213
4369,30,32,5.605193857299268e-45,C,4.624284932271896e-44,26,3.523467009756127e-37,1,0.0,1213
4370,2,4,1.1842228447884027e-22,O,4.952744987520751e-36,2,1.1842228447884027e-22,(,0.0,1214
4371,10,13,1.814172145842008e-09,C,2.1877832390767432e-13,1,0.027405640110373497,O,5.582169251283631e-07,1214
4372,17,19,3.073668774469969e-14,C,1.7981667519459225e-14,11,8.627241987208684e-14,O,0.0,1214
4373,28,31,1.0044416458795483e-16,C,4.384864544594737e-26,19,0.9999996423721313,),6.168645759795431e-25,1214
4374,34,38,2.2804841137258336e-05,C,2.3602515284437686e-06,19,0.0007233854266814888,),0.0001223920116899535,1214
4375,3,5,5.708552297534197e-09,C,5.484229298794745e-17,3,5.708552297534197e-09,(,0.0,1215
4376,11,13,0.0,C,0.0,0,0.0,<bos>,0.0,1215
4377,19,22,7.392734405200266e-19,C,9.339109990718058e-15,18,9.339109990718058e-15,C,6.559375787447233e-19,1215
4378,24,26,0.002075199270620942,N,0.0068227932788431644,23,0.0068227932788431644,N,0.0,1215
4379,23,26,2.6862891561106743e-42,C,1.8187815184199529e-31,16,0.9998511075973511,2,1.1243178098663737e-40,1216
4380,14,17,6.425186143133033e-07,C,3.917829971555875e-08,15,2.7403316380514298e-06,=,2.7403316380514298e-06,1217
4381,22,29,0.003978281281888485,1,0.07997758686542511,25,0.8328643441200256,O,0.8328644037246704,1217
4382,36,38,0.0,C,0.0,0,0.0,<bos>,0.0,1217
4383,12,17,0.0,N,0.0,15,1.0,#,1.0,1218
4384,19,22,3.89877685691431e-10,S,3.197136777544074e-08,15,4.462729521037545e-06,#,1.7202200774946164e-10,1218
4385,23,26,2.180025474377012e-12,),7.110742116650526e-12,15,1.0993111976276282e-09,#,2.8019551956415256e-11,1218
4386,35,39,3.2097612762127525e-11,C,1.0145947254158201e-16,15,0.6570339798927307,#,1.321718935334967e-14,1218
4387,41,43,3.2229864679470793e-44,C,1.0467699528506384e-42,17,3.595011314577939e-18,),0.0,1218
4388,7,9,0.0,C,0.0,0,0.0,<bos>,0.0,1219
4389,18,21,1.7631429302666923e-11,C,3.773331994083584e-11,8,0.00015948455256875604,Cl,9.355171082248148e-10,1219
4390,31,36,6.514245797006879e-06,C,8.384173563746877e-12,8,0.9999290704727173,Cl,1.8261182496703832e-11,1219
4391,15,21,4.027284319363389e-07,C,3.4570999218885845e-07,19,2.739860792644322e-05,=,3.6604207707569e-05,1220
4392,23,26,2.7247503053113625e-22,C,6.2143764209015454e-24,24,1.575192070963488e-13,=,1.575192070963488e-13,1220
4393,30,34,1.1682664080581162e-06,C,3.788627601203874e-14,30,1.1682664080581162e-06,(,7.202282770180091e-09,1220
4394,3,5,5.708552297534197e-09,C,5.484229298794745e-17,3,5.708552297534197e-09,(,0.0,1221
4395,6,8,5.482337132010906e-13,),2.75040462627274e-10,5,2.75040462627274e-10,),0.0,1221
4396,11,14,1.8150709151447153e-19,C,8.105682926123369e-19,9,1.0349349849336775e-10,O,1.516429321183981e-16,1221
4397,22,27,9.009361832956753e-12,C,7.693568496175288e-17,6,5.146520152266021e-07,(,2.3716928421180228e-09,1221
4398,31,35,0.006651927717030048,C,4.869578447141976e-07,6,0.014025197364389896,(,2.748740598690347e-06,1221
4399,17,20,2.2059960642168487e-16,C,1.1754718750675642e-17,11,6.098170145935056e-12,1,6.886457270516267e-17,1222
4400,10,13,1.02250223790179e-05,C,1.9400246742407035e-08,11,1.6074040104285814e-05,S,1.6074040104285814e-05,1223
4401,16,19,9.38050526144707e-10,C,1.7614498726802041e-13,17,1.02553144643025e-06,=,1.02553144643025e-06,1223
4402,27,29,1.4066769836063031e-05,C,2.403061216682545e-08,21,0.9967251420021057,O,0.0,1223
4403,33,37,0.00011393463501008227,C,4.758755676448345e-05,35,0.0001672406797297299,N,0.00021591006952803582,1223
4404,3,5,5.708552297534197e-09,C,5.484229298794745e-17,3,5.708552297534197e-09,(,0.0,1224
4405,20,24,0.0033669876866042614,C,0.0018680153880268335,20,0.0033669876866042614,(,1.8295690296099565e-08,1224
4406,26,29,3.2445316030628106e-28,C,2.5910297262180817e-30,20,0.0008555679814890027,(,2.763194765418046e-28,1224
4407,10,15,1.5872605902902113e-22,C,1.0220707699477548e-24,13,9.371385611967042e-12,N,9.381728033330816e-12,1225
4408,17,20,3.651414646840888e-26,C,3.623895650163121e-27,18,2.8838567593797684e-21,=,2.8838567593797684e-21,1225
4409,26,29,1.883730682550322e-08,C,2.7759719436332153e-12,27,0.00023704060004092753,=,0.00023704060004092753,1225
4410,7,10,3.253051256282731e-20,C,5.585398984329947e-26,8,1.0331786424663814e-12,=,1.0331786424663814e-12,1226
4411,16,19,4.791963353900641e-11,C,6.730695323054489e-16,17,2.1471300897246692e-06,=,2.1471300897246692e-06,1226
4412,25,28,1.1589287396418513e-06,N,1.0506041689950507e-05,14,0.0012066219933331013,N,8.741039003723472e-09,1226
4413,34,36,0.0004310250224079937,C,9.776851550569177e-11,34,0.0004310250224079937,(,0.0,1226
4414,26,30,4.616879656360595e-10,C,2.5837365580372307e-10,13,0.9997368454933167,1,9.650704419496528e-25,1227
4415,32,35,3.6390293007410295e-16,C,4.21799136815565e-20,33,1.0265769328970183e-15,=,1.0265769328970183e-15,1227
4416,43,48,0.0,C,0.0,18,0.999866247177124,2,0.0,1227
4417,14,16,1.2381689423746067e-11,C,1.537010869361959e-18,1,1.4682365872431546e-05,S,0.0,1228
4418,24,27,7.506735750597793e-22,C,6.465954828975965e-22,21,1.2759979603146638e-15,S,2.7857929932460886e-22,1228
4419,33,35,7.363811164395884e-05,C,0.0011551391799002886,21,0.7904415130615234,S,0.0,1228
4420,4,6,0.019834786653518677,C,0.0023143955040723085,4,0.019834786653518677,(,0.0,1229
4421,10,13,1.3976575994444206e-36,S,2.167682676814636e-30,9,2.167682676814636e-30,S,2.3774205537980554e-38,1229
4422,14,17,2.390692353283763e-13,),2.388701866515297e-12,9,7.056899769403158e-12,S,1.899914904221478e-12,1229
4423,25,30,0.0003949914826080203,C,1.3861525758329662e-06,9,0.537269651889801,S,9.126344593823887e-06,1229
4424,32,35,0.0007453225553035736,C,5.878424417460337e-06,30,0.095272496342659,),8.705338586878497e-06,1229
4425,37,39,3.57798057848413e-09,C,5.881430867500648e-13,37,3.57798057848413e-09,(,0.0,1229
4426,4,7,9.827431763999553e-18,N,4.5616175868904135e-15,3,4.5616175868904135e-15,N,1.4118465763971359e-22,1230
4427,9,12,2.5774767900648207e-24,C,2.1131373164777236e-28,7,6.960513096396914e-17,),2.5181325856456725e-18,1230
4428,22,26,2.7111653253086843e-05,C,4.855949555349071e-06,24,0.004038719926029444,=,0.004044600296765566,1230
4429,35,39,5.298681415508155e-13,C,5.83836256250192e-13,26,0.997796893119812,),3.36838092140912e-11,1230
4430,12,16,0.003996735904365778,C,0.00010572973405942321,13,0.017448488622903824,=,0.018932443112134933,1231
4431,19,22,1.9358935787749942e-07,C,3.8690364800864074e-10,20,1.9748711110878503e-06,=,1.9748711110878503e-06,1231
4432,10,17,4.266712949174689e-06,C,8.972570526566415e-07,15,0.011277483776211739,O,0.011329799890518188,1232
4433,6,8,0.005618239287286997,C,0.0006256642518565059,6,0.005618239287286997,(,0.0,1233
4434,20,27,3.225665567985203e-11,N,1.4122226608612176e-13,25,3.573318099370226e-05,O,3.573318099370226e-05,1233
4435,29,32,8.782674587592965e-11,C,5.354116083822191e-08,25,0.9282311797142029,O,7.535241319800434e-10,1233
4436,41,45,1.200186597240943e-13,C,2.468805737767604e-18,43,1.553158469891347e-11,N,1.5879842579780146e-11,1233
4437,7,10,3.253051256282731e-20,C,5.585398984329947e-26,8,1.0331786424663814e-12,=,1.0331786424663814e-12,1234
4438,20,23,1.5316028576428577e-16,C,3.091648123934462e-22,21,7.912973387647071e-09,S,7.912973387647071e-09,1234
4439,26,30,3.929562808480114e-08,N,1.4952324818295892e-06,25,1.4952324818295892e-06,N,7.866536577694205e-08,1234
4440,32,35,1.5600791491987565e-11,C,1.481267395356679e-16,30,1.2863328457957124e-10,),4.9918034115969956e-12,1234
4441,7,9,5.2392615116533266e-24,C,3.719324010385926e-29,7,5.2392615116533266e-24,(,0.0,1235
4442,20,23,1.448102141671237e-11,C,5.178309170350559e-12,8,0.9999991655349731,Br,1.8328129292033424e-10,1235
4443,15,18,2.5421763272288126e-17,C,1.4005086153290325e-12,12,2.6197130575944527e-10,S,1.1071018140936429e-15,1236
4444,20,22,0.02863025851547718,N,0.026002289727330208,12,0.11132302135229111,S,0.0,1236
